algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_test_original
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,1,2,,0.3465276801498896,0.3501666666666667,0.21191699999999997,0.450833,0.66275
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,2,3,,0.5840071681665252,0.3451666666666666,0.2867500000000001,0.3525,0.6392500000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,3,4,,0.1065655617547953,0.31875,0.18733299999999992,0.414167,0.6014999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,4,5,,0.3331723025897787,0.3560000000000001,0.3236669999999999,0.348333,0.6719999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,5,6,,0.0881726033748641,0.3091666666666666,0.16024999999999995,0.46,0.62025
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,6,7,,0.099835233519205,0.3540833333333333,0.18800000000000006,0.4425,0.6305000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,7,8,,0.3402078148639283,0.3,0.269333,0.346667,0.616
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,8,9,,0.2165338154269292,0.3184166666666667,0.1920829999999999,0.416667,0.6087499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,9,10,,0.6718632580946999,0.3385,0.17875000000000002,0.43,0.60875
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,10,11,,0.2952253203416181,0.31275,0.23541699999999993,0.403333,0.6387499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,12,13,,0.0635478003802096,0.3656666666666667,0.21750000000000008,0.425,0.6425000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,13,14,,0.3511422082033978,0.3634166666666666,0.23708300000000004,0.391667,0.62875
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,14,15,,0.4485056885340042,0.3540833333333333,0.19583299999999998,0.429167,0.625
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,15,16,,0.6057060362865073,0.3316666666666667,0.19808299999999995,0.424167,0.62225
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,16,17,,0.1013454317719797,0.3515000000000001,0.21550000000000002,0.4275,0.643
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,17,18,,0.0623987441055047,0.34425,0.17391699999999993,0.440833,0.6147499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,18,19,,0.2071587061861412,0.3480833333333333,0.19866699999999993,0.430833,0.6295
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,19,20,,0.34243816373106,0.3578333333333334,0.219333,0.396667,0.616
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,20,21,,0.0470462251269289,0.3195,0.184583,0.424167,0.60875
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,21,22,,0.2312952140132529,0.3310833333333334,0.14374999999999988,0.465,0.6087499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,22,23,,0.5982030330330989,0.3146666666666666,0.18066699999999997,0.440833,0.6214999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,23,24,,0.162977696637466,0.3664166666666666,0.26175000000000004,0.36,0.62175
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,24,25,,0.6663434006784373,0.3779166666666667,0.21891700000000008,0.450833,0.6697500000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,25,26,,0.2135630641595056,0.3315000000000001,0.18366700000000008,0.398333,0.5820000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,26,27,,0.3244614973945116,0.3158333333333333,0.17949999999999994,0.46,0.6395
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,27,28,,0.6667466412420292,0.3546666666666667,0.22666700000000006,0.405833,0.6325000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,28,29,,0.5303809365354842,0.389,0.26908299999999996,0.401667,0.67075
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,29,30,,0.1203644103623111,0.3488333333333333,0.20500000000000007,0.4175,0.6225
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,30,31,,0.4647259413930643,0.35225,0.168667,0.488333,0.657
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,31,32,,0.6457133911928585,0.3068333333333333,0.164833,0.411667,0.5765
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,32,33,,0.1545817457404518,0.3614166666666666,0.17175,0.425,0.59675
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,33,34,,0.7668133059403405,0.3040833333333333,0.16750000000000004,0.425,0.5925
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,34,35,,1.1768666674490404,0.3488333333333333,0.2780000000000001,0.3525,0.6305000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,35,36,,0.8548364049869763,0.35975,0.2115829999999999,0.409167,0.6207499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,36,37,,0.1663270137499392,0.3559166666666667,0.25025000000000003,0.3975,0.64775
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,37,38,,0.3480372505725052,0.3283333333333333,0.2034169999999999,0.433333,0.6367499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,38,39,,0.15594150219593,0.382,0.18608300000000005,0.446667,0.63275
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,39,40,,0.5837948197964734,0.34625,0.164833,0.464167,0.629
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,40,41,,0.2144711569913098,0.3205833333333334,0.17383299999999996,0.441667,0.6154999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,41,42,,0.9508746357377692,0.4035,0.17466700000000002,0.468333,0.643
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,42,43,,0.1145555389401194,0.3174166666666667,0.207167,0.420833,0.628
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,43,44,,0.165476057554369,0.3538333333333334,0.21433299999999994,0.451667,0.6659999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,44,45,,0.4378046710119609,0.3605833333333333,0.2835830000000001,0.371667,0.6552500000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,45,46,,0.1322766404468378,0.33925,0.18,0.445,0.625
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,46,47,,0.1650044446094516,0.3835,0.24075000000000002,0.395,0.63575
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,47,48,,0.0448431584219033,0.3440833333333333,0.21875,0.4175,0.63625
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,48,49,,0.1247766412539997,0.3255833333333334,0.1615830000000001,0.451667,0.6132500000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,49,50,,0.7102378523481644,0.29475,0.11474999999999991,0.4675,0.5822499999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,50,51,,0.1613271398617628,0.3060833333333334,0.14858300000000002,0.444167,0.59275
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,51,52,,0.7449761302177306,0.3326666666666667,0.22899999999999993,0.3725,0.6014999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,52,53,,0.3408438561217775,0.3033333333333333,0.155833,0.436667,0.5925
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,53,54,,0.172540819455434,0.3346666666666666,0.19874999999999998,0.4325,0.63125
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,54,55,,0.1429101015890329,0.3043333333333333,0.13933300000000004,0.436667,0.5760000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,55,56,,0.4830184481706798,0.3695,0.22525,0.435,0.66025
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,56,57,,0.2383204562997656,0.3584166666666667,0.1955,0.4175,0.613
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,57,58,,0.4650569519124011,0.3110833333333333,0.19908300000000007,0.404167,0.6032500000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,58,59,,0.7917659868003382,0.4018333333333333,0.18283300000000008,0.471667,0.6545000000000001
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,59,60,,0.4621473499764957,0.3233333333333334,0.21841700000000003,0.398333,0.61675
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,61,62,,0.4377973338243485,0.3196666666666667,0.218167,0.380833,0.599
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,62,63,,0.4749077464662655,0.3415000000000001,0.17233299999999996,0.464167,0.6365
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,63,64,,0.7942831625593653,0.4348333333333333,0.25875,0.425,0.68375
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,64,65,,0.6397249319645075,0.3005833333333333,0.13541699999999995,0.460833,0.59625
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,65,66,,0.3748764384387792,0.3300833333333333,0.19933299999999998,0.436667,0.636
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,66,67,,0.4831069485761576,0.3856666666666666,0.268583,0.381667,0.65025
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,67,68,,0.1717234647875492,0.33175,0.174083,0.444167,0.61825
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,68,69,,0.3717830294169853,0.3201666666666666,0.163833,0.426667,0.5905
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,69,70,,0.3428857269758095,0.3605,0.19875000000000004,0.445,0.64375
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,70,71,,0.3223516957695237,0.3719166666666667,0.24924999999999997,0.4125,0.66175
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,71,72,,0.8064067382978863,0.3525,0.18183300000000002,0.454167,0.636
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,72,73,,0.2821579683150962,0.3340000000000001,0.20850000000000002,0.4,0.6085
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,73,74,,0.0955334815845876,0.3635833333333333,0.09750000000000003,0.5525,0.65
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,74,75,,0.5020630873212198,0.3679999999999999,0.098333,0.531667,0.63
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,75,76,,0.2355863276993862,0.3215833333333334,0.1706669999999999,0.420833,0.5914999999999999
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,2,20,76,77,,0.0997312904597998,0.299,0.21850000000000003,0.39,0.6085
